OBJECTID,CSA2010,math810,math811,math812,math813,math814,SHAPE_Length,SHAPE_Area
1,Allendale/Irvington/S. Hilton,23.66071429,27.91,38.04,37.2222222222222,18.5430463576158,38770.1655711966,63770461.7790932
2,Beechfield/Ten Hills/West Hills,29.16666667,39.6,39.84,42.8571428571429,30.327868852459,37524.9505333862,47882527.7112373
3,Belair-Edison,30.60498221,44.76,38.04,38.5964912280702,21.2962962962962,31307.3148434905,44950030.4722053
4,Brooklyn/Curtis Bay/Hawkins Point,32.5,26.5,38.05,26.056338028169,24,150987.70363871,176077742.748461
5,Canton,77.77777778,66.67,45.45,60,61.5384615384615,23338.6119476392,15408538.2249734
6,Cedonia/Frankford,31.89655172,41.27,36.14,42.4107142857143,32.5791855203619,39962.5498346887,71541340.306082
7,Cherry Hill,33.9869281,32.73,29.73,31.9672131147541,15.0442477876106,22305.3020666774,29144181.351516
8,Chinquapin Park/Belvedere,30.3030303,37.29,41.54,44.4444444444444,26.5625,21705.411630324,21022590.1303212
9,Claremont/Armistead,32.58426966,43.21,48.72,46.7391304347826,32.6086956521739,40104.4159801772,61243774.4204004
10,Clifton-Berea,25.1572327,33.62,26.92,19.8473282442748,9.64912280701754,24022.7646207856,23285233.9251306
11,Cross-Country/Cheswolde,58.33333333,54.29,64.86,69.2307692307692,45.4545454545454,26788.3018784185,38222018.3165464
12,Dickeyville/Franklintown,21.27659574,26.83,40,44.8275862068966,38.235294117647,31637.8174238148,35719112.414486
13,Dorchester/Ashburton,31.3559322,38.18,31.13,41.2371134020619,29.5454545454545,27136.0757115223,34118277.1815219
14,Downtown/Seton Hill,23.52941176,25,33.33,47.3684210526316,44.4444444444444,21565.8593945388,20736554.4071934
15,Edmondson Village,31.68316832,31.4,32,25.2631578947368,35.6321839080459,21504.5513578719,23563061.0426838
16,Fells Point,42.85714286,42.86,72.73,54.5454545454545,47.3684210526315,27670.1699158504,12620515.7178779
17,Forest Park/Walbrook,17.3553719,30.12,32.46,41.3461538461538,32.258064516129,36886.899781185,37200535.0297002
18,Glen-Fallstaff,34.95145631,54.05,48.45,55.4455445544555,43.2989690721649,48549.0046179359,46995477.4779553
19,Greater Charles Village/Barclay,44.30379747,29.41,38.46,48.6486486486487,42.3076923076923,26454.2692113378,27051213.4555493
20,Greater Govans,43.41085271,36.21,41,35.2459016393443,23.6842105263157,22982.1257150065,22698495.7172767
21,Greater Mondawmin,27.61904762,26.44,30.21,31.1827956989247,23.170731707317,31136.7318903894,33663448.2791136
22,Greater Roland Park/Poplar Hill,56,64.29,92.59,81.4814814814815,88.8888888888888,39862.7497953315,56688145.179702
23,Greater Rosemont,28.1124498,31.63,29.41,34.7328244274809,27.1889400921658,32559.0762212062,42204384.5422658
24,Greenmount East,26.71755725,29.07,27,29.3577981651376,23.8805970149253,20797.473457859,19072287.8238042
25,Hamilton,40.83333333,34.82,51.8,41.1764705882353,35.4330708661417,27712.1110914795,45191100.5593894
26,Harbor East/Little Italy,21.05263158,44.68,32.61,33.3333333333333,26,18552.4075815481,10215859.0840198
27,Harford/Echodale,44.21768707,38.36,52.32,50,38.9312977099236,40019.1854001864,65360039.1701278
28,Highlandtown,41.46341463,35.71,44.44,52.2727272727273,39.5348837209302,14976.1238513953,11684191.1190149
29,Howard Park/West Arlington,31.52173913,34.78,38.64,39.0243902439024,36.3636363636363,36034.4984469622,63262430.0731008
30,Inner Harbor/Federal Hill,76.66666667,46.15,43.75,53.3333333333333,46.4285714285714,43415.0595477941,24995836.2620936
31,Lauraville,34.45378151,38.54,55.34,42.5742574257426,36.9747899159663,34419.6765281197,49665744.2382935
32,Loch Raven,29.88505747,35.97,41.96,45.2380952380952,31.6666666666666,29314.3346718106,44147812.3259686
33,Madison/East End,21.46341463,23.85,40.32,16.0377358490566,24.2718446601941,13120.1587193821,8897845.19137351
34,Medfield/Hampden/Woodberry/Remington,50.72463768,56.67,58.1,59.0909090909091,58.1081081081081,43152.6256992199,62441489.2397897
35,Midtown,23.25581395,25,35.29,41.6666666666667,30.3030303030303,25020.0969697781,23823949.929494
36,Midway/Coldstream,29.92125984,40.19,39.45,29.7101449275362,20.2898550724637,22767.8274161691,17884471.2860874
37,Morrell Park/Violetville,56.98924731,61.54,44.59,44.8717948717949,29.5774647887323,44412.7451302931,67470845.9897077
38,Mount Washington/Coldspring,50,65.38,81.82,80,60,38539.7661484923,56943058.650076
39,North Baltimore/Guilford/Homeland,38.46153846,69.57,68.75,80,78.5714285714285,42904.2221443837,74923987.6939622
40,Northwood,31.81818182,35.58,57.84,45.2991452991453,30.2521008403361,38889.8945910241,52743271.7685975
41,Oldtown/Middle East,19.44444444,16.85,27.93,32.7433628318584,16.8316831683168,23866.328178856,24585968.2339966
42,Orangeville/East Highlandtown,43.90243902,45.78,49.37,46.5116279069767,30.3030303030303,47825.8629265765,89894372.2114828
43,Patterson Park North & East,32.19512195,32.65,47.31,33.6134453781513,23.1884057971014,21786.3746600731,14507643.2040733
44,Penn North/Reservoir Hill,27.36842105,23,24.51,21,26,29078.8384985474,41059796.6771503
45,Pimlico/Arlington/Hilltop,24.83660131,30.08,33.33,39.3939393939394,27.0072992700729,24725.9340693497,30400962.0052273
46,Poppleton/The Terraces/Hollins Market,19.23076923,28.79,32.2,32.7272727272727,18.1818181818181,12334.0275347364,9302012.99882708
47,Sandtown-Winchester/Harlem Park,22.27722772,22.44,29.38,25.3012048192771,20,20987.1433066415,23672092.8680536
48,South Baltimore,45,58.33,73.33,58.8235294117647,50,68440.0258267645,46353935.42529
49,Southeastern,53.57142857,53.33,51.16,52.2727272727273,29.7872340425531,102291.480547452,111251478.472831
50,Southern Park Heights,33.78378378,29.01,38.41,37.719298245614,30.281690140845,24052.2213722085,27876227.5906738
51,Southwest Baltimore,22.22222222,26.11,31.52,32.1100917431193,19.3548387096774,28355.5635813649,37766068.8367913
52,The Waverlies,23.75,35.16,48.75,30.4878048780488,16.9014084507042,18733.8268797396,20383750.5443637
53,Upton/Druid Heights,13.63636364,18.85,17.92,20.6349206349206,12.7118644067796,19389.3078211947,16976622.3381282
54,Washington Village/Pigtown,16,20,41.67,31.25,25,36962.2600947345,39343262.0375946
55,Westport/Mount Winans/Lakeland,36,41.18,44.32,35.9550561797753,30.9278350515463,42573.1244161893,45494092.9497963
